"Construct","uM.x","mBU_corrected","uM.y","mBU_predicted"
"VHL_Y112F SMARCA2_WT",8e-04,0.101033234317967,0.0148496826225447,0.302667124578493
"VHL_Y112F SMARCA2_WT",8e-04,0.101033234317967,0.0166810053720006,0.335691708462756
"VHL_Y112F SMARCA2_WT",8e-04,0.101033234317967,0.0187381742286038,0.37175851217127
"VHL_Y112F SMARCA2_WT",8e-04,0.101033234317967,0.0210490414451202,0.411011716079852
"VHL_Y112F SMARCA2_WT",8e-04,0.101033234317967,0.0236448941264541,0.453568069971339
"VHL_Y112F SMARCA2_WT",8e-04,0.101033234317967,0.0265608778294669,0.499507346896056
"VHL_Y112F SMARCA2_WT",8e-04,0.101033234317967,0.0298364724028334,0.548861886626888
"VHL_Y112F SMARCA2_WT",8e-04,0.101033234317967,0.0335160265093884,0.601605661643877
"VHL_Y112F SMARCA2_WT",8e-04,0.101033234317967,0.0376493580679247,0.657643523049674
"VHL_Y112F SMARCA2_WT",8e-04,0.101033234317967,0.042292428743895,0.716801521502176
"VHL_Y112F SMARCA2_WT",8e-04,0.101033234317967,0.047508101621028,0.778819410645019
"VHL_Y112F SMARCA2_WT",8e-04,0.101033234317967,0.0533669923120631,0.843346570005824
"VHL_Y112F SMARCA2_WT",8e-04,0.101033234317967,0.0599484250318941,0.909942557054958
"VHL_Y112F SMARCA2_WT",8e-04,0.101033234317967,0.0673415065775082,0.978083294351602
"VHL_Y112F SMARCA2_WT",8e-04,0.101033234317967,0.0756463327554629,1.04717344424561
"VHL_Y112F SMARCA2_WT",8e-04,0.101033234317967,0.0849753435908644,1.11656458976262
"VHL_Y112F SMARCA2_WT",8e-04,0.101033234317967,0.0954548456661834,1.18557837777512
"VHL_Y112F SMARCA2_WT",8e-04,0.101033234317967,0.107226722201032,1.25353277436325
"VHL_Y112F SMARCA2_WT",8e-04,0.101033234317967,0.120450354025878,1.31976880947254
"VHL_Y112F SMARCA2_WT",8e-04,0.101033234317967,0.135304777457981,1.3836753341326
"VHL_Y112F SMARCA2_WT",8e-04,0.101033234317967,0.151991108295293,1.44470940552918
"VHL_Y112F SMARCA2_WT",8e-04,0.101033234317967,0.170735264747069,1.50241059691396
"VHL_Y112F SMARCA2_WT",8e-04,0.101033234317967,0.191791026167249,1.55640848657628
"VHL_Y112F SMARCA2_WT",8e-04,0.101033234317967,0.215443469003188,1.60642349927543
"VHL_Y112F SMARCA2_WT",8e-04,0.101033234317967,0.242012826479438,1.65226200215795
"VHL_Y112F SMARCA2_WT",8e-04,0.101033234317967,0.271858824273294,1.69380718615356
"VHL_Y112F SMARCA2_WT",8e-04,0.101033234317967,0.305385550883342,1.73100712316342
"VHL_Y112F SMARCA2_WT",8e-04,0.101033234317967,0.343046928631492,1.76386153019845
"VHL_Y112F SMARCA2_WT",8e-04,0.101033234317967,0.385352859371053,1.79240878451847
"VHL_Y112F SMARCA2_WT",8e-04,0.101033234317967,0.432876128108306,1.81671347668844
"VHL_Y112F SMARCA2_WT",8e-04,0.101033234317967,0.486260158006535,1.83685545835811
"VHL_Y112F SMARCA2_WT",8e-04,0.101033234317967,0.546227721768434,1.85292077608938
"VHL_Y112F SMARCA2_WT",8e-04,0.101033234317967,0.613590727341317,1.86499446756485
"VHL_Y112F SMARCA2_WT",8e-04,0.101033234317967,0.689261210434969,1.87315482588816
"VHL_Y112F SMARCA2_WT",8e-04,0.101033234317967,0.774263682681127,1.87746967937626
"VHL_Y112F SMARCA2_WT",8e-04,0.101033234317967,0.869749002617783,1.87799406462806
"VHL_Y112F SMARCA2_WT",8e-04,0.101033234317967,0.977009957299225,1.87476931995821
"VHL_Y112F SMARCA2_WT",8e-04,0.101033234317967,1.09749876549306,1.86782334752182
"VHL_Y112F SMARCA2_WT",8e-04,0.101033234317967,1.23284673944207,1.85717212262131
"VHL_Y112F SMARCA2_WT",8e-04,0.101033234317967,1.38488637139387,1.84282221618632
"VHL_Y112F SMARCA2_WT",8e-04,0.101033234317967,1.55567614393047,1.82477384436331
"VHL_Y112F SMARCA2_WT",8e-04,0.101033234317967,1.74752840000768,1.80302587518519
"VHL_Y112F SMARCA2_WT",8e-04,0.101033234317967,1.96304065004027,1.77757993829558
"VHL_Y112F SMARCA2_WT",8e-04,0.101033234317967,2.20513073990305,1.74844661877407
"VHL_Y112F SMARCA2_WT",8e-04,0.101033234317967,2.47707635599171,1.71565120397213
"VHL_Y112F SMARCA2_WT",8e-04,0.101033234317967,2.78255940220713,1.67924014600892
"VHL_Y112F SMARCA2_WT",8e-04,0.101033234317967,3.12571584968824,1.63928715645359
"VHL_Y112F SMARCA2_WT",8e-04,0.101033234317967,3.51119173421513,1.59589918608717
"VHL_Y112F SMARCA2_WT",8e-04,0.101033234317967,3.94420605943766,1.54922161621962
"VHL_Y112F SMARCA2_WT",8e-04,0.101033234317967,4.43062145758388,1.4994423736643
"VHL_Y112F SMARCA2_WT",8e-04,0.101033234317967,4.97702356433211,1.44679460636167
"VHL_Y112F SMARCA2_WT",8e-04,0.101033234317967,5.59081018251222,1.39155756792673
"VHL_Y112F SMARCA2_WT",8e-04,0.101033234317967,6.28029144183425,1.33405529188258
"VHL_Y112F SMARCA2_WT",8e-04,0.101033234317967,7.05480231071865,1.27465342377913
"VHL_Y112F SMARCA2_WT",8e-04,0.101033234317967,7.92482898353917,1.21375333505935
"VHL_Y112F SMARCA2_WT",8e-04,0.101033234317967,8.90215085445039,1.15178455256159
"VHL_Y112F SMARCA2_WT",8e-04,0.101033234317967,10,1.08919531923112
"VHL_Y112F SMARCA2_WT",0.004,0,1e-04,0.00226184065368316
"VHL_Y112F SMARCA2_WT",0.004,0,0.000112332403297803,0.00254059436890011
"VHL_Y112F SMARCA2_WT",0.004,0,0.000126185688306602,0.00285353738141341
"VHL_Y112F SMARCA2_WT",0.004,0,0.00014174741629268,0.00320509124690934
"VHL_Y112F SMARCA2_WT",0.004,0,0.000159228279334109,0.0035999080288274
"VHL_Y112F SMARCA2_WT",0.004,0,0.000178864952905744,0.00404352255893157
"VHL_Y112F SMARCA2_WT",0.004,0,0.000200923300256505,0.00454121884640361
"VHL_Y112F SMARCA2_WT",0.004,0,0.000225701971963392,0.00510035910719181
"VHL_Y112F SMARCA2_WT",0.004,0,0.000253536449397011,0.00572821889951082
"VHL_Y112F SMARCA2_WT",0.004,0,0.00028480358684358,0.00643321135372089
"VHL_Y112F SMARCA2_WT",0.004,0,0.000319926713779738,0.00722477114727705
"VHL_Y112F SMARCA2_WT",0.004,0,0.000359381366380463,0.00811351158900188
"VHL_Y112F SMARCA2_WT",0.004,0,0.000403701725859655,0.00911122509944178
"VHL_Y112F SMARCA2_WT",0.004,0,0.000453487850812858,0.0102312270634924
"VHL_Y112F SMARCA2_WT",0.004,0,0.000509413801481638,0.011488402082055
"VHL_Y112F SMARCA2_WT",0.004,0,0.000572236765935022,0.0128993742421455
"VHL_Y112F SMARCA2_WT",0.004,0,0.000642807311728432,0.0144828935939076
"VHL_Y112F SMARCA2_WT",0.004,0,0.000722080901838546,0.0162597983509473
"VHL_Y112F SMARCA2_WT",0.004,0,0.000811130830789687,0.0182534424329919
"VHL_Y112F SMARCA2_WT",0.004,0,0.000911162756115489,0.0204899306054387
"VHL_Y112F SMARCA2_WT",0.004,0,0.00102353102189903,0.0229984241914643
"VHL_Y112F SMARCA2_WT",0.004,0,0.00114975699539774,0.0258114762257797
"VHL_Y112F SMARCA2_WT",0.004,0,0.00129154966501488,0.0289653974563248
"VHL_Y112F SMARCA2_WT",0.004,0,0.00145082877849594,0.03250065409976
"VHL_Y112F SMARCA2_WT",0.004,0,0.00162975083462064,0.0364622977348212
"VHL_Y112F SMARCA2_WT",0.004,0,0.00183073828029537,0.0409003578217445
"VHL_Y112F SMARCA2_WT",0.004,0,0.00205651230834865,0.0458706090930543
"VHL_Y112F SMARCA2_WT",0.004,0,0.00231012970008316,0.0514346845315719
"VHL_Y112F SMARCA2_WT",0.004,0,0.00259502421139974,0.0576608852070343
"VHL_Y112F SMARCA2_WT",0.004,0,0.00291505306282518,0.0646246760519945
"VHL_Y112F SMARCA2_WT",0.004,0,0.00327454916287773,0.0724092529948213
"VHL_Y112F SMARCA2_WT",0.004,0,0.00367837977182863,0.081106102795767
"VHL_Y112F SMARCA2_WT",0.004,0,0.00413201240011533,0.0908155367911665
"VHL_Y112F SMARCA2_WT",0.004,0,0.00464158883361278,0.101647173712006
"VHL_Y112F SMARCA2_WT",0.004,0,0.00521400828799968,0.113720339380078
"VHL_Y112F SMARCA2_WT",0.004,0,0.00585702081805667,0.127164342240606
"VHL_Y112F SMARCA2_WT",0.004,0,0.00657933224657568,0.14211857324959
"VHL_Y112F SMARCA2_WT",0.004,0,0.00739072203352578,0.158732366566612
"VHL_Y112F SMARCA2_WT",0.004,0,0.00830217568131974,0.177164543924579
"VHL_Y112F SMARCA2_WT",0.004,0,0.0093260334688322,0.197582550805989
"VHL_Y112F SMARCA2_WT",0.004,0,0.0104761575278967,0.220161077354685
"VHL_Y112F SMARCA2_WT",0.004,0,0.01176811952435,0.24508004251055
"VHL_Y112F SMARCA2_WT",0.004,0,0.0132194114846603,0.272521542159223
"VHL_Y112F SMARCA2_WT",0.004,0,0.0148496826225447,0.302667124578493
"VHL_Y112F SMARCA2_WT",0.004,0,0.0166810053720006,0.335691708462756
"VHL_Y112F SMARCA2_WT",0.004,0,0.0187381742286038,0.37175851217127
"VHL_Y112F SMARCA2_WT",0.004,0,0.0210490414451202,0.411011716079852
"VHL_Y112F SMARCA2_WT",0.004,0,0.0236448941264541,0.453568069971339
"VHL_Y112F SMARCA2_WT",0.004,0,0.0265608778294669,0.499507346896056
"VHL_Y112F SMARCA2_WT",0.004,0,0.0298364724028334,0.548861886626888
"VHL_Y112F SMARCA2_WT",0.004,0,0.0335160265093884,0.601605661643877
"VHL_Y112F SMARCA2_WT",0.004,0,0.0376493580679247,0.657643523049674
"VHL_Y112F SMARCA2_WT",0.004,0,0.042292428743895,0.716801521502176
"VHL_Y112F SMARCA2_WT",0.004,0,0.047508101621028,0.778819410645019
"VHL_Y112F SMARCA2_WT",0.004,0,0.0533669923120631,0.843346570005824
"VHL_Y112F SMARCA2_WT",0.004,0,0.0599484250318941,0.909942557054958
"VHL_Y112F SMARCA2_WT",0.004,0,0.0673415065775082,0.978083294351602
"VHL_Y112F SMARCA2_WT",0.004,0,0.0756463327554629,1.04717344424561
"VHL_Y112F SMARCA2_WT",0.004,0,0.0849753435908644,1.11656458976262
"VHL_Y112F SMARCA2_WT",0.004,0,0.0954548456661834,1.18557837777512
"VHL_Y112F SMARCA2_WT",0.004,0,0.107226722201032,1.25353277436325
"VHL_Y112F SMARCA2_WT",0.004,0,0.120450354025878,1.31976880947254
"VHL_Y112F SMARCA2_WT",0.004,0,0.135304777457981,1.3836753341326
"VHL_Y112F SMARCA2_WT",0.004,0,0.151991108295293,1.44470940552918
"VHL_Y112F SMARCA2_WT",0.004,0,0.170735264747069,1.50241059691396
"VHL_Y112F SMARCA2_WT",0.004,0,0.191791026167249,1.55640848657628
"VHL_Y112F SMARCA2_WT",0.004,0,0.215443469003188,1.60642349927543
"VHL_Y112F SMARCA2_WT",0.004,0,0.242012826479438,1.65226200215795
"VHL_Y112F SMARCA2_WT",0.004,0,0.271858824273294,1.69380718615356
"VHL_Y112F SMARCA2_WT",0.004,0,0.305385550883342,1.73100712316342
"VHL_Y112F SMARCA2_WT",0.004,0,0.343046928631492,1.76386153019845
"VHL_Y112F SMARCA2_WT",0.004,0,0.385352859371053,1.79240878451847
"VHL_Y112F SMARCA2_WT",0.004,0,0.432876128108306,1.81671347668844
"VHL_Y112F SMARCA2_WT",0.004,0,0.486260158006535,1.83685545835811
"VHL_Y112F SMARCA2_WT",0.004,0,0.546227721768434,1.85292077608938
"VHL_Y112F SMARCA2_WT",0.004,0,0.613590727341317,1.86499446756485
"VHL_Y112F SMARCA2_WT",0.004,0,0.689261210434969,1.87315482588816
"VHL_Y112F SMARCA2_WT",0.004,0,0.774263682681127,1.87746967937626
"VHL_Y112F SMARCA2_WT",0.004,0,0.869749002617783,1.87799406462806
"VHL_Y112F SMARCA2_WT",0.004,0,0.977009957299225,1.87476931995821
"VHL_Y112F SMARCA2_WT",0.004,0,1.09749876549306,1.86782334752182
"VHL_Y112F SMARCA2_WT",0.004,0,1.23284673944207,1.85717212262131
"VHL_Y112F SMARCA2_WT",0.004,0,1.38488637139387,1.84282221618632
"VHL_Y112F SMARCA2_WT",0.004,0,1.55567614393047,1.82477384436331
"VHL_Y112F SMARCA2_WT",0.004,0,1.74752840000768,1.80302587518519
"VHL_Y112F SMARCA2_WT",0.004,0,1.96304065004027,1.77757993829558
"VHL_Y112F SMARCA2_WT",0.004,0,2.20513073990305,1.74844661877407
"VHL_Y112F SMARCA2_WT",0.004,0,2.47707635599171,1.71565120397213
"VHL_Y112F SMARCA2_WT",0.004,0,2.78255940220713,1.67924014600892
"VHL_Y112F SMARCA2_WT",0.004,0,3.12571584968824,1.63928715645359
"VHL_Y112F SMARCA2_WT",0.004,0,3.51119173421513,1.59589918608717
"VHL_Y112F SMARCA2_WT",0.004,0,3.94420605943766,1.54922161621962
"VHL_Y112F SMARCA2_WT",0.004,0,4.43062145758388,1.4994423736643
"VHL_Y112F SMARCA2_WT",0.004,0,4.97702356433211,1.44679460636167
"VHL_Y112F SMARCA2_WT",0.004,0,5.59081018251222,1.39155756792673
"VHL_Y112F SMARCA2_WT",0.004,0,6.28029144183425,1.33405529188258
"VHL_Y112F SMARCA2_WT",0.004,0,7.05480231071865,1.27465342377913
"VHL_Y112F SMARCA2_WT",0.004,0,7.92482898353917,1.21375333505935
"VHL_Y112F SMARCA2_WT",0.004,0,8.90215085445039,1.15178455256159
"VHL_Y112F SMARCA2_WT",0.004,0,10,1.08919531923112
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,1e-04,0.00226184065368316
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.000112332403297803,0.00254059436890011
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.000126185688306602,0.00285353738141341
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.00014174741629268,0.00320509124690934
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.000159228279334109,0.0035999080288274
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.000178864952905744,0.00404352255893157
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.000200923300256505,0.00454121884640361
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.000225701971963392,0.00510035910719181
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.000253536449397011,0.00572821889951082
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.00028480358684358,0.00643321135372089
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.000319926713779738,0.00722477114727705
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.000359381366380463,0.00811351158900188
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.000403701725859655,0.00911122509944178
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.000453487850812858,0.0102312270634924
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.000509413801481638,0.011488402082055
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.000572236765935022,0.0128993742421455
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.000642807311728432,0.0144828935939076
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.000722080901838546,0.0162597983509473
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.000811130830789687,0.0182534424329919
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.000911162756115489,0.0204899306054387
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.00102353102189903,0.0229984241914643
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.00114975699539774,0.0258114762257797
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.00129154966501488,0.0289653974563248
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.00145082877849594,0.03250065409976
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.00162975083462064,0.0364622977348212
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.00183073828029537,0.0409003578217445
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.00205651230834865,0.0458706090930543
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.00231012970008316,0.0514346845315719
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.00259502421139974,0.0576608852070343
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.00291505306282518,0.0646246760519945
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.00327454916287773,0.0724092529948213
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.00367837977182863,0.081106102795767
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.00413201240011533,0.0908155367911665
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.00464158883361278,0.101647173712006
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.00521400828799968,0.113720339380078
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.00585702081805667,0.127164342240606
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.00657933224657568,0.14211857324959
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.00739072203352578,0.158732366566612
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.00830217568131974,0.177164543924579
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.0093260334688322,0.197582550805989
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.0104761575278967,0.220161077354685
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.01176811952435,0.24508004251055
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.0132194114846603,0.272521542159223
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.0148496826225447,0.302667124578493
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.0166810053720006,0.335691708462756
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.0187381742286038,0.37175851217127
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.0210490414451202,0.411011716079852
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.0236448941264541,0.453568069971339
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.0265608778294669,0.499507346896056
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.0298364724028334,0.548861886626888
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.0335160265093884,0.601605661643877
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.0376493580679247,0.657643523049674
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.042292428743895,0.716801521502176
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.047508101621028,0.778819410645019
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.0533669923120631,0.843346570005824
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.0599484250318941,0.909942557054958
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.0673415065775082,0.978083294351602
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.0756463327554629,1.04717344424561
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.0849753435908644,1.11656458976262
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.0954548456661834,1.18557837777512
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.107226722201032,1.25353277436325
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.120450354025878,1.31976880947254
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.135304777457981,1.3836753341326
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.151991108295293,1.44470940552918
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.170735264747069,1.50241059691396
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.191791026167249,1.55640848657628
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.215443469003188,1.60642349927543
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.242012826479438,1.65226200215795
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.271858824273294,1.69380718615356
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.305385550883342,1.73100712316342
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.343046928631492,1.76386153019845
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.385352859371053,1.79240878451847
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.432876128108306,1.81671347668844
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.486260158006535,1.83685545835811
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.546227721768434,1.85292077608938
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.613590727341317,1.86499446756485
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.689261210434969,1.87315482588816
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.774263682681127,1.87746967937626
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.869749002617783,1.87799406462806
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,0.977009957299225,1.87476931995821
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,1.09749876549306,1.86782334752182
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,1.23284673944207,1.85717212262131
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,1.38488637139387,1.84282221618632
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,1.55567614393047,1.82477384436331
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,1.74752840000768,1.80302587518519
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,1.96304065004027,1.77757993829558
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,2.20513073990305,1.74844661877407
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,2.47707635599171,1.71565120397213
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,2.78255940220713,1.67924014600892
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,3.12571584968824,1.63928715645359
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,3.51119173421513,1.59589918608717
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,3.94420605943766,1.54922161621962
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,4.43062145758388,1.4994423736643
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,4.97702356433211,1.44679460636167
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,5.59081018251222,1.39155756792673
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,6.28029144183425,1.33405529188258
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,7.05480231071865,1.27465342377913
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,7.92482898353917,1.21375333505935
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,8.90215085445039,1.15178455256159
"VHL_Y112F SMARCA2_WT",0.02,0.719262927925737,10,1.08919531923112
"VHL_Y112F SMARCA2_WT",0.1,1.65758851131825,1e-04,0.00226184065368316
"VHL_Y112F SMARCA2_WT",0.1,1.65758851131825,0.000112332403297803,0.00254059436890011
"VHL_Y112F SMARCA2_WT",0.1,1.65758851131825,0.000126185688306602,0.00285353738141341
"VHL_Y112F SMARCA2_WT",0.1,1.65758851131825,0.00014174741629268,0.00320509124690934
"VHL_Y112F SMARCA2_WT",0.1,1.65758851131825,0.000159228279334109,0.0035999080288274
"VHL_Y112F SMARCA2_WT",0.1,1.65758851131825,0.000178864952905744,0.00404352255893157
"VHL_Y112F SMARCA2_WT",0.1,1.65758851131825,0.000200923300256505,0.00454121884640361
"VHL_Y112F SMARCA2_WT",0.1,1.65758851131825,0.000225701971963392,0.00510035910719181
"VHL_Y112F SMARCA2_WT",0.1,1.65758851131825,0.000253536449397011,0.00572821889951082
"VHL_Y112F SMARCA2_WT",0.1,1.65758851131825,0.00028480358684358,0.00643321135372089
"VHL_Y112F SMARCA2_WT",0.1,1.65758851131825,0.000319926713779738,0.00722477114727705
"VHL_Y112F SMARCA2_WT",0.1,1.65758851131825,0.000359381366380463,0.00811351158900188
"VHL_Y112F SMARCA2_WT",0.1,1.65758851131825,0.000403701725859655,0.00911122509944178
"VHL_Y112F SMARCA2_WT",0.1,1.65758851131825,0.000453487850812858,0.0102312270634924
"VHL_Y112F SMARCA2_WT",0.1,1.65758851131825,0.000509413801481638,0.011488402082055
"VHL_Y112F SMARCA2_WT",0.1,1.65758851131825,0.000572236765935022,0.0128993742421455
